d	f	mean
4	1.45	0.21939486585773
4	1.5	0.214543662220646
5	0.1	0.33512550908501
5	0.15	0.306463045834711
5	0.2	0.288435043809522
5	0.25	0.259022672036479
5	0.3	0.252421624802153
5	0.35	0.244781819554339
5	0.4	0.239832158708089
5	0.45	0.22677221276163
5	0.5	0.236513876268058
5	0.55	0.223239312546491
5	0.6	0.216483197177345
5	0.65	0.224380098627553
5	0.7	0.213433276425961
5	0.75	0.209985073248686
5	0.8	0.197703992061832
5	0.85	0.196464062306102
5	0.9	0.201800473435146
5	0.95	0.215263514095908
5	1	0.2072081959871
5	1.05	0.209580892513443
5	1.1	0.211337499974281
5	1.15	0.224567513320724
5	1.2	0.233834268208427
5	1.25	0.234283710885322
5	1.3	0.244073268247167
5	1.35	0.216944374658505
5	1.4	0.237706162024747
5	1.45	0.222152477849679
5	1.5	0.224046327098742
6	0.1	0.348924426312994
6	0.15	0.2938422471456
6	0.2	0.260373989030503
6	0.25	0.248515362882614
6	0.3	0.245143311173522
6	0.35	0.22908130849013
6	0.4	0.226923734606505
6	0.45	0.227333101023998
6	0.5	0.220174118335299
6	0.55	0.208372713397477
6	0.6	0.202281959920714
6	0.65	0.189614288488608
6	0.7	0.196971660390474
6	0.75	0.19516131700831
6	0.8	0.198779300264018
6	0.85	0.206375406604281
6	0.9	0.213243394851157
6	0.95	0.223873016674803
6	1	0.216478757291044
6	1.05	0.218068155532911
6	1.1	0.209329607433735
6	1.15	0.226867146083397
6	1.2	0.229911755069385
6	1.25	0.226708728149155
6	1.3	0.229402458047378
6	1.35	0.221591461946258
6	1.4	0.231176556307528
6	1.45	0.222617475844189
6	1.5	0.225702256643114
7	0.1	0.329482412182302
7	0.15	0.288959057853476
7	0.2	0.253553569364566
7	0.25	0.24379920845569
7	0.3	0.219383192882083
7	0.35	0.225303618658541
7	0.4	0.214328025000892
7	0.45	0.208014971467093
7	0.5	0.206884356302833
7	0.55	0.192213526351437
7	0.6	0.191417776274993
7	0.65	0.20002105054929
7	0.7	0.202132314151389
7	0.75	0.205638659747641
7	0.8	0.205522304572592
7	0.85	0.211666197074217
7	0.9	0.218915797910991
7	0.95	0.218272554683854
7	1	0.23277826756731
7	1.05	0.224492723158481
7	1.1	0.225885091415645
7	1.15	0.222204428834152
7	1.2	0.229032534662947
7	1.25	0.236869017530073
7	1.3	0.227246578451689
7	1.35	0.255210013883985
7	1.4	0.241789531260143
7	1.45	0.226728954224023
7	1.5	0.235498221074367
8	0.1	0.318880655958265
8	0.15	0.27540904266195
8	0.2	0.243055682024839
8	0.25	0.222973444101462
8	0.3	0.210638061960423
8	0.35	0.203751927502238
8	0.4	0.193696225976112
8	0.45	0.195395365600102
8	0.5	0.175130499374143
8	0.55	0.19525406381432
8	0.6	0.196187739516678
8	0.65	0.209176116085573
8	0.7	0.213572014497837
8	0.75	0.212390024743709
8	0.8	0.205970191522511
8	0.85	0.211490894830716
8	0.9	0.217559224147191
8	0.95	0.22266954419406
8	1	0.215682775912327
8	1.05	0.217899624948632
8	1.1	0.219746933746887
8	1.15	0.219711499783667
8	1.2	0.238151159980307
8	1.25	0.231261677988531
8	1.3	0.26134453358857
8	1.35	0.222553605948406
8	1.4	0.239640810623828
8	1.45	0.242395732868348
8	1.5	0.242551242992443
9	0.1	0.321972921101699
9	0.15	0.25440236921303
9	0.2	0.235825506862026
9	0.25	0.217301283789558
9	0.3	0.195841350185616
9	0.35	0.194643904349595
9	0.4	0.17884471382865
9	0.45	0.174963757333742
9	0.5	0.1889609303939
9	0.55	0.197564992429365
9	0.6	0.199797292678788
9	0.65	0.205528552725542
9	0.7	0.210203866293459
9	0.75	0.216243367653004
9	0.8	0.21773367639124
9	0.85	0.217167849288469
9	0.9	0.215094191115305
9	0.95	0.247425255487212
9	1	0.241259515896949
9	1.05	0.218497110276273
9	1.1	0.238838768643582
9	1.15	0.244337810459551
9	1.2	0.230426195126048
9	1.25	0.236203426875626
9	1.3	0.236256314965824
9	1.35	0.224854322397144
9	1.4	0.247313607980889
9	1.45	0.241016879021945
9	1.5	0.230771653137137
10	0.1	0.302782012050721
10	0.15	0.257712823519144
10	0.2	0.22181120345344
10	0.25	0.19815105965058
10	0.3	0.191665186113319
10	0.35	0.189945637270045
10	0.4	0.165866539090922
10	0.45	0.175988515058862
10	0.5	0.18172804982246
10	0.55	0.208604001299833
10	0.6	0.203466225934778
10	0.65	0.210467200347174
10	0.7	0.215051874797239
10	0.75	0.214485109559438
10	0.8	0.213897958318384
10	0.85	0.218149173487944
10	0.9	0.22148915986707
10	0.95	0.22858843757365
10	1	0.226380907511557
10	1.05	0.218617037214089
10	1.1	0.216836509453043
10	1.15	0.25757716155843
10	1.2	0.223781353666908
10	1.25	0.238446479613922
10	1.3	0.23815089691952
10	1.35	0.234337319384485
10	1.4	0.229068707410564
10	1.45	0.239217866584046
10	1.5	0.228934270957673
