d	f	mean
4	0.3	1.19868878426173
4	0.35	1.39942229812269
4	0.4	1.59959492435793
4	0.45	1.79976410848888
4	0.5	1.99990484053585
4	0.55	2.19998044308012
4	0.6	2.39998191617616
4	0.65	2.59997939060593
4	0.7	2.79988658289834
4	0.75	2.99944420976664
4	0.8	3.19943880978291
4	0.85	3.39876505675345
4	0.9	3.59873361836702
4	0.95	3.79874625874177
4	1	3.99817996663213
4	1.05	4.19676467460353
4	1.1	4.38927910128433
4	1.15	4.57580808574833
4	1.2	4.66745633457655
4	1.25	4.45873243641796
4	1.3	4.18735772276727
4	1.35	4.16452708424878
4	1.4	4.37734116061172
4	1.45	4.48769441586663
4	1.5	4.66622402104512
5	0.1	na
5	0.15	0.740471037509948
5	0.2	0.995613272215103
5	0.25	1.24709706517249
5	0.3	1.49872688728118
5	0.35	1.74920646238463
5	0.4	1.99975538241443
5	0.45	2.2499761398226
5	0.5	2.49996209295722
5	0.55	2.74920646832361
5	0.6	2.99745112731317
5	0.65	3.24788514689073
5	0.7	3.49640786765416
5	0.75	3.74627402445538
5	0.8	3.99577534185874
5	0.85	4.23390483774036
5	0.9	4.37381874955277
5	0.95	4.22863397625127
5	1	4.06117302557713
5	1.05	4.30395277623672
5	1.1	4.45822654531106
5	1.15	4.74452220802882
5	1.2	4.81922867909433
5	1.25	4.95811372841276
5	1.3	4.32673170998047
5	1.35	4.29561201691867
5	1.4	4.4764750404781
5	1.45	4.70419882999361
5	1.5	4.80370992621287
6	0.1	0.558737529079488
6	0.15	0.890206594905522
6	0.2	1.19577721659875
6	0.25	1.49770945402232
6	0.3	1.79900785543947
6	0.35	2.09996741627
6	0.4	2.39996570458785
6	0.45	2.69856693859971
6	0.5	2.99522286953533
6	0.55	3.29394829315964
6	0.6	3.59123060120625
6	0.65	3.88775072410304
6	0.7	4.15793180372216
6	0.75	4.10750390840834
6	0.8	4.05630506531721
6	0.85	4.27325242463074
6	0.9	4.46405916990113
6	0.95	4.34784558441777
6	1	4.11635689732716
6	1.05	4.3213038596559
6	1.1	4.59622525828439
6	1.15	4.75330938963783
6	1.2	4.93155228066681
6	1.25	4.92041273171354
6	1.3	4.65534806703484
6	1.35	4.63356511720034
6	1.4	4.65855066723866
6	1.45	4.96733564716688
6	1.5	5.32212689511935
7	0.1	0.67312885238953
7	0.15	1.04088230080078
7	0.2	1.3948504953433
7	0.25	1.74802015204844
7	0.3	2.09996202041836
7	0.35	2.44965979943542
7	0.4	2.79347544439059
7	0.45	3.13746813412013
7	0.5	3.48332355447506
7	0.55	3.82654104728981
7	0.6	4.10871313472929
7	0.65	4.00681274674633
7	0.7	4.19941532867215
7	0.75	4.24779318031485
7	0.8	4.06904615842
7	0.85	4.35483610579975
7	0.9	4.53524972255561
7	0.95	4.47744636215243
7	1	4.16756888610793
7	1.05	4.3846037695097
7	1.1	4.62789878607782
7	1.15	4.81728679617817
7	1.2	5.03936180572114
7	1.25	5.11948087584276
7	1.3	4.75268546626823
7	1.35	4.62936555234572
7	1.4	4.8680247137082
7	1.45	5.20994454140675
7	1.5	5.1743808872351
8	0.1	0.773356817122059
8	0.15	1.19009758742419
8	0.2	1.59503980453866
8	0.25	1.99933500649761
8	0.3	2.39954562629863
8	0.35	2.78783373342247
8	0.4	3.16920993753638
8	0.45	3.56646254606977
8	0.5	3.96054258554238
8	0.55	3.93564961386606
8	0.6	4.15802975388998
8	0.65	4.0639718616438
8	0.7	4.23983860398851
8	0.75	4.31421515988928
8	0.8	4.11653172910581
8	0.85	4.38345970319495
8	0.9	4.6345138354733
8	0.95	4.64541487699078
8	1	4.21954558200234
8	1.05	4.473517209556
8	1.1	4.75072119571458
8	1.15	4.90103511317325
8	1.2	5.16914845906793
8	1.25	5.33465345542799
8	1.3	5.15424403977674
8	1.35	4.85988665768101
8	1.4	5.04296533653836
8	1.45	5.22737253470429
8	1.5	5.41882818089579
9	0.1	0.875019454907199
9	0.15	1.3412364587489
9	0.2	1.79440338763606
9	0.25	2.24994376136775
9	0.3	2.6890710941411
9	0.35	3.11517861761651
9	0.4	3.56152691199365
9	0.45	3.94154199583722
9	0.5	3.98585438053269
9	0.55	4.08455599077612
9	0.6	4.1871138047281
9	0.65	4.16199871225548
9	0.7	4.279497185985
9	0.75	4.42517090680064
9	0.8	4.19443244231376
9	0.85	4.39780068706593
9	0.9	4.80610114975953
9	0.95	4.73553675495761
9	1	4.30695845466274
9	1.05	4.57445112255977
9	1.1	4.92340683668103
9	1.15	5.04426390831347
9	1.2	5.35731553327566
9	1.25	5.3741516064508
9	1.3	5.06663968157879
9	1.35	5.09967373593599
9	1.4	5.1445138342384
9	1.45	5.40584091800285
9	1.5	5.83092076222913
10	0.1	0.974298516571739
10	0.15	1.49085020505548
10	0.2	1.99853665332952
10	0.25	2.49133569223027
10	0.3	2.95387397929727
10	0.35	3.41392274591561
10	0.4	3.88960501517101
10	0.45	4.01093042223396
10	0.5	4.01644825736681
10	0.55	4.10230453501108
10	0.6	4.24139789900126
10	0.65	4.20165657806768
10	0.7	4.31635610987199
10	0.75	4.50009656858426
10	0.8	4.19441267775548
10	0.85	4.45358110618616
10	0.9	4.71517981836447
10	0.95	4.74223402101172
10	1	4.39169758551436
10	1.05	4.64001506087725
10	1.1	4.86057372615083
10	1.15	5.1442310834568
10	1.2	5.30663361992496
10	1.25	5.40789348427012
10	1.3	5.17177183964573
10	1.35	5.11908842438531
10	1.4	5.17416797997529
10	1.45	5.55597284363904
10	1.5	5.73685550304096
